,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
487,1613894400000,call,ETH-21FEB21-2180-C,2180.0,2028.13,SYN.ETH-21FEB21,1613824413760,"{'volume': 107.0, 'price_change': -63.6364, 'low': 0.002, 'high': 0.0055}",open,0.0,102.0,0.0001,0.033,0.002488,116.23,0.002,0.0,2025.78,"{'vega': 0.16546, 'theta': -5.04637, 'rho': 0.00431, 'gamma': 0.00156, 'delta': 0.09822}",2025.78,7743731647,"[[0.001, 706.0], [0.0005, 1.0]]",94.17,0.001,706.0,0.0035,6.0,"[[0.0035, 6.0], [0.005, 400.0], [0.01, 1.0]]",127.77
488,1616745600000,put,ETH-26MAR21-720-P,720.0,2121.69,ETH-26MAR21,1613824413760,"{'volume': 17.0, 'price_change': -25.0, 'low': 0.0015, 'high': 0.002}",open,0.0,5139.0,0.0001,0.0165,0.001814,168.1,0.0015,0.0,2025.78,"{'vega': 0.15602, 'theta': -0.38788, 'rho': -0.02114, 'gamma': 2e-05, 'delta': -0.00894}",2025.78,7743735460,"[[0.0015, 99.0], [0.001, 50.0]]",163.55,0.0015,99.0,0.0025,5.0,"[[0.0025, 5.0], [0.003, 200.0], [0.055, 3.0]]",176.48
489,1614326400000,call,ETH-26FEB21-2560-C,2560.0,2042.31,SYN.ETH-26FEB21,1613824413967,"{'volume': 3447.0, 'price_change': 128.5714, 'low': 0.0025, 'high': 0.0095}",open,0.01,24645.0,0.0001,0.049,0.008179,134.94,0.008,0.0,2025.78,"{'vega': 0.47538, 'theta': -5.52081, 'rho': 0.03217, 'gamma': 0.00053, 'delta': 0.10713}",2025.78,7743736404,"[[0.008, 10.0], [0.007, 405.0], [0.0065, 6.0], [0.001, 1.0], [0.0005, 102.0]]",134.21,0.008,10.0,0.009,6.0,"[[0.009, 6.0], [0.0095, 24.0], [0.011, 456.0], [0.015, 16.0], [0.025, 21.0], [0.03, 10.0], [0.042, 5.0], [0.044, 2.0], [0.05, 100.0], [0.051, 1.0], [0.0625, 10.0], [0.065, 10.0], [0.07, 100.0], [0.075, 10.0], [0.09, 838.0], [0.095, 2.0], [0.12, 10.0], [0.125, 1.0], [0.3, 340.0], [1.0, 20.0]]",138.43
490,1613894400000,call,ETH-21FEB21-1960-C,1960.0,2028.08,SYN.ETH-21FEB21,1613824414770,"{'volume': 1272.0, 'price_change': 15.3846, 'low': 0.0185, 'high': 0.053}",open,0.03,716.0,0.0045,0.08,0.039941,100.11,0.03,0.0,2025.55,"{'vega': 0.28815, 'theta': -14.42322, 'rho': 0.03297, 'gamma': 0.00315, 'delta': 0.77268}",2025.55,7743729567,"[[0.0385, 1.0], [0.027, 1.0], [0.017, 2.0]]",89.79,0.0385,1.0,0.0,0.0,[],0.0
491,1615536000000,put,ETH-12MAR21-2800-P,2800.0,2081.95,SYN.ETH-12MAR21,1613824414770,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.4,0.0,0.315,0.457,0.373374,127.32,,0.0,2025.55,"{'vega': 1.34754, 'theta': -4.33059, 'rho': -1.32873, 'gamma': 0.00045, 'delta': -0.80252}",2025.55,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
492,1614931200000,put,ETH-5MAR21-1880-P,1880.0,2062.1,SYN.ETH-5MAR21,1613824414954,"{'volume': 97.0, 'price_change': -23.2143, 'low': 0.0405, 'high': 0.0595}",open,0.05,112.0,0.0105,0.097,0.041675,109.48,0.043,0.0,2025.55,"{'vega': 1.32239, 'theta': -5.65101, 'rho': -0.24005, 'gamma': 0.00081, 'delta': -0.29002}",2025.55,7743736723,"[[0.0415, 5.0], [0.0405, 5.0], [0.04, 320.0], [0.029, 1.0]]",109.19,0.0415,5.0,0.0445,5.0,"[[0.0445, 5.0], [0.045, 5.0], [0.0455, 320.0]]",113.85
493,1614931200000,call,ETH-5MAR21-2040-C,2040.0,2062.1,SYN.ETH-5MAR21,1613824414766,"{'volume': 38.0, 'price_change': 7.9268, 'low': 0.0795, 'high': 0.0965}",open,0.08,282.0,0.041,0.1455,0.085915,108.38,0.0885,0.0,2025.55,"{'vega': 1.52284, 'theta': -6.44237, 'rho': 0.34414, 'gamma': 0.00094, 'delta': 0.56143}",2025.55,7743736060,"[[0.0915, 4.0], [0.072, 1.0]]",115.97,0.0915,4.0,0.0965,259.0,"[[0.0965, 259.0], [0.147, 3.0]]",122.74
494,1615536000000,call,ETH-12MAR21-2800-C,2800.0,2081.95,SYN.ETH-12MAR21,1613824414987,"{'volume': 671.0, 'price_change': 106.6667, 'low': 0.013, 'high': 0.0315}",open,0.03,2201.0,0.005,0.0855,0.028522,127.32,0.031,0.0,2025.55,"{'vega': 1.34754, 'theta': -4.33059, 'rho': 0.19092, 'gamma': 0.00045, 'delta': 0.19748}",2025.55,7743736764,"[[0.0275, 299.0], [0.0255, 320.0], [0.0085, 1.0]]",125.74,0.0275,299.0,0.0305,320.0,"[[0.0305, 320.0], [0.031, 5.0], [0.036, 2.0]]",130.35
495,1613894400000,put,ETH-21FEB21-1800-P,1800.0,2028.08,SYN.ETH-21FEB21,1613824414770,"{'volume': 51.0, 'price_change': -88.8889, 'low': 0.0005, 'high': 0.0045}",open,0.0,29.0,0.0001,0.015,0.000158,108.39,0.0005,0.0,2025.55,"{'vega': 0.0234, 'theta': -0.31985, 'rho': -0.00042, 'gamma': 0.00024, 'delta': -0.00908}",2025.55,7743730138,[],0.0,0.0,0.0,0.0015,6.0,"[[0.0015, 6.0], [0.002, 400.0], [0.0075, 1.0]]",155.57
496,1613894400000,call,ETH-21FEB21-2120-C,2120.0,2028.08,SYN.ETH-21FEB21,1613824414955,"{'volume': 95.0, 'price_change': 0.0, 'low': 0.003, 'high': 0.011}",open,0.01,140.0,0.0001,0.0405,0.005615,108.83,0.0045,0.0,2025.55,"{'vega': 0.26797, 'theta': -11.3874, 'rho': 0.00878, 'gamma': 0.0027, 'delta': 0.20068}",2025.55,7743736725,"[[0.0045, 300.0], [0.004, 320.0], [0.0035, 5.0], [0.003, 2.0]]",100.15,0.0045,300.0,0.0065,10.0,"[[0.0065, 10.0], [0.0085, 320.0]]",115.42
497,1614931200000,call,ETH-5MAR21-1960-C,1960.0,2062.1,SYN.ETH-5MAR21,1613824414768,"{'volume': 3.0, 'price_change': 33.3333, 'low': 0.09, 'high': 0.12}",open,0.1,345.0,0.06,0.165,0.106257,108.64,0.12,0.0,2025.55,"{'vega': 1.44894, 'theta': -6.1442, 'rho': 0.38433, 'gamma': 0.00089, 'delta': 0.63731}",2025.55,7743735439,"[[0.109, 243.0], [0.093, 1.0], [0.08, 1.0]]",112.56,0.109,243.0,0.1165,243.0,"[[0.1165, 243.0]]",123.2
498,1615536000000,put,ETH-12MAR21-1960-P,1960.0,2081.95,SYN.ETH-12MAR21,1613824414971,"{'volume': 13.0, 'price_change': -12.6437, 'low': 0.0745, 'high': 0.087}",open,0.09,13.0,0.033,0.143,0.076434,114.65,0.076,0.0,2025.55,"{'vega': 1.81386, 'theta': -5.24897, 'rho': -0.49271, 'gamma': 0.00067, 'delta': -0.3596}",2025.55,7743736746,"[[0.0755, 5.0], [0.075, 260.0], [0.0735, 320.0], [0.055, 1.0]]",113.56,0.0755,5.0,0.08,320.0,"[[0.08, 320.0], [0.0805, 5.0]]",118.73
499,1614931200000,put,ETH-5MAR21-1600-P,1600.0,2062.1,SYN.ETH-5MAR21,1613824414771,"{'volume': 1697.0, 'price_change': -26.4706, 'low': 0.0125, 'high': 0.019}",open,0.02,2423.0,0.0001,0.0475,0.011526,116.3,0.0125,0.0,2025.55,"{'vega': 0.68502, 'theta': -3.10977, 'rho': -0.08175, 'gamma': 0.00039, 'delta': -0.10143}",2025.55,7743736236,"[[0.0115, 5.0], [0.011, 6.0], [0.01, 400.0], [0.0045, 1.0]]",116.22,0.0115,5.0,0.0135,11.0,"[[0.0135, 11.0], [0.0145, 400.0], [0.0255, 2.0], [0.045, 1.0], [0.1, 1.0]]",122.05
500,1640937600000,put,ETH-31DEC21-2560-P,2560.0,2414.73,SYN.ETH-31DEC21,1613824414765,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.46,11.0,0.344,0.597,0.451734,115.85,0.61,0.0,2025.55,"{'vega': 7.95009, 'theta': -1.46743, 'rho': -15.91069, 'gamma': 0.00014, 'delta': -0.31466}",2025.55,7743719838,"[[0.075, 300.0]]",9.84,0.075,300.0,0.65,19.0,"[[0.65, 19.0], [0.75, 10.0]]",182.13
501,1613980800000,call,ETH-22FEB21-2080-C,2080.0,2030.91,SYN.ETH-22FEB21,1613824415327,"{'volume': 2.0, 'price_change': -5.5556, 'low': 0.017, 'high': 0.018}",open,,2.0,0.0001,0.0635,0.019807,106.83,0.017,0.0,2025.55,"{'vega': 0.5486, 'theta': -16.19274, 'rho': 0.03726, 'gamma': 0.00251, 'delta': 0.38979}",2025.55,7743736883,"[[0.019, 5.0], [0.0185, 320.0], [0.0175, 5.0], [0.015, 1.0]]",103.88,0.019,5.0,0.022,5.0,"[[0.022, 5.0], [0.023, 5.0], [0.025, 240.0]]",114.96
502,1614326400000,call,ETH-26FEB21-600-C,600.0,2042.02,SYN.ETH-26FEB21,1613824415772,"{'volume': 4.0, 'price_change': 0.0, 'low': 0.7035, 'high': 0.7035}",open,0.7,965.0,0.6915,0.721,0.706207,146.18,0.7035,0.0,2025.46,"{'vega': 0.0, 'theta': 0.0, 'rho': 0.0955, 'gamma': 0.0, 'delta': 1.0}",2025.46,7739346320,[],0.0,0.0,0.0,0.75,10.0,"[[0.75, 10.0]]",500.0
503,1619769600000,put,ETH-30APR21-2240-P,2240.0,2169.23,SYN.ETH-30APR21,1613824415838,"{'volume': 21.0, 'price_change': -9.7889, 'low': 0.235, 'high': 0.2605}",open,0.25,55.0,0.1555,0.3335,0.229636,122.44,0.235,0.0,2025.46,"{'vega': 3.67901, 'theta': -3.27317, 'rho': -2.65136, 'gamma': 0.00034, 'delta': -0.41862}",2025.46,7743737081,"[[0.226, 256.0], [0.1735, 2.0], [0.0385, 300.0]]",120.24,0.226,256.0,0.2385,256.0,"[[0.2385, 256.0], [0.251, 50.0], [0.3, 100.0], [0.405, 19.0]]",127.62
504,1614326400000,call,ETH-26FEB21-1360-C,1360.0,2042.02,SYN.ETH-26FEB21,1613824415820,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.32,0.0,0.3135,0.363,0.334784,145.94,,0.0,2025.46,"{'vega': 0.07305, 'theta': -0.91747, 'rho': 0.21275, 'gamma': 8e-05, 'delta': 0.98926}",2025.46,7743737065,"[[0.3335, 300.0], [0.02, 1.0]]",0.0,0.3335,300.0,0.42,1.0,"[[0.42, 1.0], [0.43, 1.0], [0.44, 1.0], [0.45, 1.0], [0.46, 3.0], [0.47, 3.0], [0.48, 3.0]]",500.0
505,1614326400000,put,ETH-26FEB21-1840-P,1840.0,2042.02,SYN.ETH-26FEB21,1613824415937,"{'volume': 460.0, 'price_change': -30.9091, 'low': 0.018, 'high': 0.03}",open,0.02,1299.0,0.0005,0.057,0.01548,105.12,0.019,0.0,2025.46,"{'vega': 0.71508, 'theta': -6.4694, 'rho': -0.06912, 'gamma': 0.00102, 'delta': -0.19717}",2025.46,7743737152,"[[0.0145, 5.0], [0.014, 325.0], [0.0125, 1.0], [0.01, 3.0], [0.008, 1.0], [0.007, 1.0], [0.006, 1.0], [0.005, 1.0]]",102.23,0.0145,5.0,0.017,10.0,"[[0.017, 10.0], [0.0185, 320.0]]",109.34
506,1613894400000,put,ETH-21FEB21-1980-P,1980.0,2027.85,SYN.ETH-21FEB21,1613824415772,"{'volume': 835.0, 'price_change': -74.1379, 'low': 0.006, 'high': 0.029}",open,0.02,771.0,0.0001,0.047,0.00907,100.0,0.0075,0.0,2025.46,"{'vega': 0.33102, 'theta': -16.55151, 'rho': -0.01381, 'gamma': 0.00363, 'delta': -0.29789}",2025.46,7743736738,"[[0.007, 5.0], [0.006, 5.0], [0.0055, 320.0], [0.004, 4.0]]",86.85,0.007,5.0,0.01,278.0,"[[0.01, 278.0], [0.0105, 5.0], [0.011, 320.0], [0.014, 1.0], [0.0285, 1.0], [0.034, 1.0]]",105.45
507,1614326400000,call,ETH-26FEB21-2080-C,2080.0,2042.02,SYN.ETH-26FEB21,1613824415821,"{'volume': 1242.0, 'price_change': 64.4068, 'low': 0.0285, 'high': 0.0595}",open,0.04,2481.0,0.012,0.1055,0.049896,115.62,0.0485,0.0,2025.46,"{'vega': 1.02632, 'theta': -10.21201, 'rho': 0.13939, 'gamma': 0.00134, 'delta': 0.4787}",2025.46,7743737067,"[[0.0485, 240.0], [0.048, 4.0], [0.047, 5.0], [0.041, 90.0], [0.0365, 1.0], [0.0005, 100.0]]",112.93,0.0485,240.0,0.052,267.0,"[[0.052, 267.0], [0.0525, 4.0], [0.0555, 240.0], [0.0605, 1.0], [0.0625, 1.0]]",119.9
508,1616745600000,call,ETH-26MAR21-240-C,240.0,2121.37,ETH-26MAR21,1613824415772,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.88,895.0,0.872,0.9015,0.886944,232.74,0.7955,0.0,2025.46,"{'vega': 0.00716, 'theta': -0.02466, 'rho': 0.22159, 'gamma': 0.0, 'delta': 0.9997}",2025.46,7743727855,[],0.0,0.0,0.0,0.9555,1.0,"[[0.9555, 1.0]]",500.0
509,1624608000000,put,ETH-25JUN21-200-P,200.0,2245.7,ETH-25JUN21,1613824415777,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,4631.0,0.0001,0.0155,0.000783,173.64,0.001,0.0,2025.46,"{'vega': 0.08059, 'theta': -0.05606, 'rho': -0.02083, 'gamma': 0.0, 'delta': -0.00193}",2025.46,7739522627,[],0.0,0.0,0.0,0.001,33.0,"[[0.001, 33.0], [0.0015, 20.0]]",179.19
510,1615536000000,call,ETH-12MAR21-2720-C,2720.0,2081.7,SYN.ETH-12MAR21,1613824416414,"{'volume': 876.0, 'price_change': 40.9091, 'low': 0.022, 'high': 0.031}",open,0.03,3094.0,0.0065,0.092,0.033083,126.41,0.031,0.0,2025.46,"{'vega': 1.44839, 'theta': -4.62116, 'rho': 0.21496, 'gamma': 0.00049, 'delta': 0.22335}",2025.46,7743737295,"[[0.0315, 5.0], [0.031, 100.0], [0.0305, 320.0], [0.011, 1.0]]",124.12,0.0315,5.0,0.035,320.0,"[[0.035, 320.0], [0.0355, 5.0]]",129.14
511,1619769600000,put,ETH-30APR21-1600-P,1600.0,2169.23,SYN.ETH-30APR21,1613824415936,"{'volume': 170.0, 'price_change': -14.2857, 'low': 0.078, 'high': 0.0955}",open,0.09,3332.0,0.0355,0.152,0.079012,122.47,0.078,0.0,2025.46,"{'vega': 2.64427, 'theta': -2.35313, 'rho': -1.145, 'gamma': 0.00024, 'delta': -0.20094}",2025.46,7743737151,"[[0.0765, 438.0], [0.07, 20.0], [0.05, 2.0], [0.045, 5.0], [0.041, 1.0], [0.001, 1.0]]",120.37,0.0765,438.0,0.0845,256.0,"[[0.0845, 256.0], [0.0945, 1.0], [0.1015, 1.0], [0.1025, 1.0], [0.105, 1.0], [0.11, 1.0], [0.115, 1.0], [0.12, 1.0], [0.13, 1.0], [0.14, 1.0], [0.187, 15.0]]",126.92
512,1615536000000,call,ETH-12MAR21-2880-C,2880.0,2081.7,SYN.ETH-12MAR21,1613824415774,"{'volume': 516.0, 'price_change': -2.0408, 'low': 0.0225, 'high': 0.0245}",open,0.02,514.0,0.0035,0.079,0.024597,128.23,0.024,0.0,2025.46,"{'vega': 1.24706, 'theta': -4.03628, 'rho': 0.16918, 'gamma': 0.00041, 'delta': 0.17433}",2025.46,7743736159,"[[0.0235, 297.0], [0.023, 5.0], [0.022, 400.0], [0.006, 1.0]]",126.42,0.0235,297.0,0.0265,325.0,"[[0.0265, 325.0], [0.036, 2.0]]",131.4
513,1614326400000,call,ETH-26FEB21-1600-C,1600.0,2042.02,SYN.ETH-26FEB21,1613824415821,"{'volume': 282.0, 'price_change': 13.4021, 'low': 0.19, 'high': 0.23}",open,0.2,14343.0,0.1925,0.2545,0.219037,115.34,0.22,0.0,2025.46,"{'vega': 0.22264, 'theta': -2.21007, 'rho': 0.24082, 'gamma': 0.00029, 'delta': 0.95986}",2025.46,7743737066,"[[0.2165, 1.0], [0.216, 297.0], [0.204, 5.0], [0.1, 3.0], [0.0715, 1.0], [0.02, 1.0], [0.015, 2.0], [0.01, 5.0]]",66.44,0.2165,1.0,0.229,1.0,"[[0.229, 1.0], [0.231, 10.0], [0.24, 2.0], [0.242, 26.0], [0.25, 2.0], [0.26, 3.0], [0.27, 6.0], [0.28, 3.0], [0.29, 3.0], [0.5, 1.0]]",172.1
514,1614326400000,put,ETH-26FEB21-1720-P,1720.0,2042.02,SYN.ETH-26FEB21,1613824415778,"{'volume': 491.0, 'price_change': -50.0, 'low': 0.006, 'high': 0.015}",open,0.01,2066.0,0.0001,0.0375,0.006413,109.11,0.006,0.0,2025.46,"{'vega': 0.43262, 'theta': -4.06246, 'rho': -0.0327, 'gamma': 0.0006, 'delta': -0.09417}",2025.46,7743737008,"[[0.006, 305.0], [0.0055, 400.0], [0.0045, 6.0], [0.0025, 1.0]]",107.07,0.006,305.0,0.007,6.0,"[[0.007, 6.0], [0.0075, 5.0], [0.0095, 400.0]]",111.77
515,1615536000000,call,ETH-12MAR21-2160-C,2160.0,2081.7,SYN.ETH-12MAR21,1613824416908,"{'volume': 6.0, 'price_change': 45.7143, 'low': 0.07, 'high': 0.102}",open,0.09,25.0,0.047,0.165,0.096212,120.84,0.102,0.0,2025.46,"{'vega': 1.93464, 'theta': -5.90066, 'rho': 0.46053, 'gamma': 0.00068, 'delta': 0.50383}",2025.46,7743737505,"[[0.095, 245.0], [0.0675, 1.0]]",119.54,0.095,245.0,0.0995,264.0,"[[0.0995, 264.0], [0.1, 5.0], [0.102, 240.0]]",124.38
516,1619769600000,call,ETH-30APR21-3840-C,3840.0,2169.23,SYN.ETH-30APR21,1613824415946,"{'volume': 40.0, 'price_change': 0.0, 'low': 0.065, 'high': 0.065}",open,0.06,1823.0,0.019,0.1505,0.062461,132.09,0.065,0.0,2025.46,"{'vega': 2.92229, 'theta': -2.80481, 'rho': 0.72264, 'gamma': 0.00025, 'delta': 0.23915}",2025.46,7743737160,"[[0.0595, 256.0], [0.016, 1.0]]",129.89,0.0595,256.0,0.065,192.0,"[[0.065, 192.0], [0.068, 256.0]]",133.98
517,1613894400000,call,ETH-21FEB21-1980-C,1980.0,2027.85,SYN.ETH-21FEB21,1613824415775,"{'volume': 286.0, 'price_change': 82.0513, 'low': 0.017, 'high': 0.0355}",open,0.02,276.0,0.0005,0.0735,0.032776,100.0,0.0355,0.0,2025.46,"{'vega': 0.33102, 'theta': -16.55151, 'rho': 0.03011, 'gamma': 0.00363, 'delta': 0.70211}",2025.46,7743733856,"[[0.031, 1.0], [0.0005, 40.0]]",89.43,0.031,1.0,0.0385,200.0,"[[0.0385, 200.0]]",134.38
518,1615536000000,put,ETH-12MAR21-2560-P,2560.0,2081.7,SYN.ETH-12MAR21,1613824415772,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.3,0.0,0.214,0.3575,0.274375,124.56,,0.0,2025.46,"{'vega': 1.64685, 'theta': -5.17762, 'rho': -1.11777, 'gamma': 0.00056, 'delta': -0.71486}",2025.46,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
519,1614931200000,call,ETH-5MAR21-2080-C,2080.0,2061.86,SYN.ETH-5MAR21,1613824416921,"{'volume': 35.0, 'price_change': 42.8571, 'low': 0.0595, 'high': 0.0925}",open,0.07,159.0,0.0355,0.1425,0.080687,113.46,0.085,0.0,2025.46,"{'vega': 1.53771, 'theta': -6.81002, 'rho': 0.32219, 'gamma': 0.00091, 'delta': 0.52594}",2025.46,7743737518,"[[0.084, 238.0], [0.0835, 5.0], [0.0825, 4.0], [0.063, 1.0]]",117.91,0.084,238.0,0.087,5.0,"[[0.087, 5.0], [0.0875, 263.0], [0.091, 240.0]]",121.94
520,1624608000000,put,ETH-25JUN21-6000-P,6000.0,2245.79,ETH-25JUN21,1613824415772,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.8,0.0,1.6085,1.88,1.728917,131.91,,0.0,2025.46,"{'vega': 3.53108, 'theta': -1.86598, 'rho': -19.5218, 'gamma': 0.00016, 'delta': -0.81281}",2025.46,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
521,1616745600000,call,ETH-26MAR21-400-C,400.0,2121.37,ETH-26MAR21,1613824415772,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.81,15576.0,0.7975,0.827,0.812372,232.73,0.77,0.0,2025.46,"{'vega': 0.06556, 'theta': -0.22564, 'rho': 0.36211, 'gamma': 1e-05, 'delta': 0.99663}",2025.46,7705409355,"[[0.0005, 50.0]]",0.0,0.0005,50.0,1.0,25.0,"[[1.0, 25.0], [1.4, 1.0]]",500.0
522,1616745600000,put,ETH-26MAR21-640-P,640.0,2121.28,ETH-26MAR21,1613824415779,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,3333.0,0.0001,0.0165,0.001611,182.2,0.0015,0.0,2025.46,"{'vega': 0.13182, 'theta': -0.35519, 'rho': -0.01767, 'gamma': 2e-05, 'delta': -0.00738}",2025.46,7743730749,"[[0.001, 153.0], [0.0005, 51.0]]",170.76,0.001,153.0,0.0025,200.0,"[[0.0025, 200.0], [0.15, 1.0], [1.0, 2.0]]",194.52
523,1619769600000,put,ETH-30APR21-1760-P,1760.0,2169.23,SYN.ETH-30APR21,1613824417530,"{'volume': 18.0, 'price_change': -3.211, 'low': 0.1055, 'high': 0.109}",open,0.12,18.0,0.056,0.1915,0.108872,121.91,0.1055,0.0,2025.46,"{'vega': 3.02283, 'theta': -2.67773, 'rho': -1.48698, 'gamma': 0.00028, 'delta': -0.25475}",2025.46,7743737755,"[[0.106, 171.0], [0.1055, 256.0], [0.065, 1.0]]",119.85,0.106,171.0,0.1125,171.0,"[[0.1125, 171.0], [0.115, 256.0]]",124.51
524,1616745600000,call,ETH-26MAR21-480-C,480.0,2121.37,ETH-26MAR21,1613824415772,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.765, 'high': 0.765}",open,0.77,4194.0,0.76,0.7895,0.774651,207.28,0.765,0.0,2025.46,"{'vega': 0.07273, 'theta': -0.22295, 'rho': 0.43543, 'gamma': 1e-05, 'delta': 0.99622}",2025.46,7743734930,"[[0.0005, 50.0]]",0.0,0.0005,50.0,0.7995,5.0,"[[0.7995, 5.0], [0.8, 48.0], [0.81, 10.0]]",392.39
525,1640937600000,call,ETH-31DEC21-3840-C,3840.0,2414.55,SYN.ETH-31DEC21,1613824415772,"{'volume': 188.0, 'price_change': 12.963, 'low': 0.243, 'high': 0.2745}",open,0.27,1567.0,0.166,0.4065,0.265557,112.61,0.2745,0.0,2025.46,"{'vega': 8.90472, 'theta': -1.59778, 'rho': 5.5107, 'gamma': 0.00016, 'delta': 0.531}",2025.46,7743733510,"[[0.258, 131.0], [0.182, 1.0], [0.0105, 23.0], [0.0005, 25.0]]",110.57,0.258,131.0,0.2755,131.0,"[[0.2755, 131.0], [0.295, 5.0], [0.77, 72.0], [0.8, 5.0]]",115.32
526,1619769600000,call,ETH-30APR21-1920-C,1920.0,2169.05,SYN.ETH-30APR21,1613824417792,"{'volume': 5.0, 'price_change': 0.0, 'low': 0.26, 'high': 0.26}",open,0.25,969.0,0.1945,0.345,0.259392,121.99,0.26,0.0,2025.7,"{'vega': 3.32376, 'theta': -2.94639, 'rho': 1.75987, 'gamma': 0.00031, 'delta': 0.68974}",2025.7,7743735299,"[[0.227, 5.0], [0.22, 1.0], [0.2, 1.0], [0.18, 1.0]]",100.88,0.227,5.0,0.3,1.0,"[[0.3, 1.0]]",148.61
527,1613894400000,call,ETH-21FEB21-1800-C,1800.0,2027.76,SYN.ETH-21FEB21,1613824417793,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.1,0.0,0.085,0.1435,0.112518,108.41,,0.0,2025.7,"{'vega': 0.02358, 'theta': -1.27834, 'rho': 0.03951, 'gamma': 0.00024, 'delta': 0.99084}",2025.7,7733527488,[],0.0,0.0,0.0,0.0,0.0,[],0.0
528,1616745600000,put,ETH-26MAR21-6000-P,6000.0,2121.27,ETH-26MAR21,1613824417786,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.9,0.0,1.7465,1.9245,1.83212,155.06,,0.0,2025.7,"{'vega': 0.37199, 'theta': -0.85302, 'rho': -5.51685, 'gamma': 6e-05, 'delta': -0.97542}",2025.7,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
529,1613894400000,put,ETH-21FEB21-2180-P,2180.0,2027.76,SYN.ETH-21FEB21,1613824417794,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.1,0.0,0.044,0.124,0.077497,116.2,,0.0,2025.7,"{'vega': 0.16466, 'theta': -9.56679, 'rho': -0.04408, 'gamma': 0.00155, 'delta': -0.9024}",2025.7,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
530,1613980800000,put,ETH-22FEB21-1940-P,1940.0,2030.59,SYN.ETH-22FEB21,1613824417828,"{'volume': 29.0, 'price_change': -7.6923, 'low': 0.0105, 'high': 0.013}",open,,21.0,0.0001,0.05,0.010888,100.79,0.012,0.0,2025.7,"{'vega': 0.45313, 'theta': -12.61865, 'rho': -0.02614, 'gamma': 0.0022, 'delta': -0.24872}",2025.7,7743738079,"[[0.0095, 287.0], [0.009, 5.0], [0.0085, 320.0], [0.0065, 2.0]]",94.43,0.0095,287.0,0.012,5.0,"[[0.012, 5.0], [0.0125, 5.0], [0.0135, 320.0], [0.0405, 1.0]]",105.68
531,1613894400000,put,ETH-21FEB21-1900-P,1900.0,2027.76,SYN.ETH-21FEB21,1613824417794,"{'volume': 288.0, 'price_change': -91.1765, 'low': 0.0015, 'high': 0.017}",open,0.01,334.0,0.0001,0.0285,0.001815,101.1,0.0015,0.0,2025.7,"{'vega': 0.14494, 'theta': -3.67956, 'rho': -0.00378, 'gamma': 0.00157, 'delta': -0.08221}",2025.7,7743731655,"[[0.001, 6.0], [0.0005, 405.0]]",88.0,0.001,6.0,0.0035,6.0,"[[0.0035, 6.0], [0.004, 400.0], [0.016, 1.0]]",121.19
532,1613894400000,put,ETH-21FEB21-1960-P,1960.0,2027.76,SYN.ETH-21FEB21,1613824417799,"{'volume': 399.0, 'price_change': -70.2703, 'low': 0.0055, 'high': 0.0185}",open,0.02,364.0,0.0001,0.0415,0.006382,100.11,0.0055,0.0,2025.7,"{'vega': 0.28883, 'theta': -12.94131, 'rho': -0.01056, 'gamma': 0.00316, 'delta': -0.22833}",2025.7,7743738040,"[[0.0045, 5.0], [0.004, 4.0], [0.0035, 320.0], [0.002, 4.0]]",86.26,0.0045,5.0,0.0075,294.0,"[[0.0075, 294.0], [0.008, 320.0], [0.0205, 1.0], [0.0245, 1.0]]",107.74
533,1640937600000,call,ETH-31DEC21-800-C,800.0,2414.62,SYN.ETH-31DEC21,1613824417787,"{'volume': 2.0, 'price_change': 1.4493, 'low': 0.69, 'high': 0.7}",open,0.71,360.0,0.679,0.76,0.711181,113.99,0.7,0.0,2025.7,"{'vega': 2.58955, 'theta': -0.47033, 'rho': 4.79604, 'gamma': 5e-05, 'delta': 0.94221}",2025.7,7743479683,"[[0.668, 300.0], [0.5, 4.0]]",0.0,0.668,300.0,0.713,1.0,"[[0.713, 1.0], [0.775, 3.0], [0.9, 26.0], [7.9995, 4.0]]",115.67
