,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
164,1613894400000,call,BTC-21FEB21-61000-C,61000.0,57201.7,SYN.BTC-21FEB21,1613824346938,"{'volume': 14.6, 'price_change': -25.0, 'low': 0.0005, 'high': 0.002}",open,0.0,14.6,0.0001,0.0275,0.00173672,97.4,0.0015,0.0,57134.4,"{'vega': 4.16674, 'theta': -99.34336, 'rho': 0.10484, 'gamma': 6e-05, 'delta': 0.08421}",57134.4,27222734464,"[[0.001, 32.0], [0.0005, 45.6]]",85.89,0.001,32.0,0.0025,25.4,"[[0.0025, 25.4], [0.003, 30.0], [0.0035, 18.1], [0.0175, 0.1]]",106.98
165,1614931200000,put,BTC-5MAR21-62000-P,62000.0,58208.97,BTC-5MAR21,1613824346935,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.14,0.0,0.067,0.1815,0.11588439,102.64,,0.0,57134.4,"{'vega': 42.35104, 'theta': -169.66218, 'rho': -14.45627, 'gamma': 3e-05, 'delta': -0.59171}",57134.4,27222071962,[],0.0,0.0,0.0,0.0,0.0,[],0.0
166,1624608000000,put,BTC-25JUN21-64000-P,64000.0,62838.68,BTC-25JUN21,1613824346938,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.25,25.0,0.1565,0.326,0.22726962,93.71,0.32,0.0,57134.4,"{'vega': 142.41327, 'theta': -53.46188, 'rho': -135.84524, 'gamma': 1e-05, 'delta': -0.40495}",57134.4,27222736320,"[[0.222, 16.0]]",91.39,0.222,16.0,0.2325,16.0,"[[0.2325, 16.0], [0.358, 0.1]]",96.02
167,1632470400000,put,BTC-24SEP21-20000-P,20000.0,65675.78,BTC-24SEP21,1613824347942,"{'volume': 130.0, 'price_change': -5.4054, 'low': 0.014, 'high': 0.0148}",open,0.01,728.2,0.0001,0.0385,0.01213078,103.12,0.014,0.0,57134.5,"{'vega': 33.39065, 'theta': -7.97742, 'rho': -15.96452, 'gamma': 0.0, 'delta': -0.02898}",57134.5,27222728991,"[[0.0115, 20.0], [0.01, 20.0], [0.008, 15.0], [0.007, 20.0], [0.0065, 0.1], [0.0005, 2.0]]",101.86,0.0115,20.0,0.013,0.1,"[[0.013, 0.1], [0.0135, 15.0], [0.017, 20.0], [0.18, 10.0]]",104.8
168,1632470400000,put,BTC-24SEP21-8000-P,8000.0,65675.78,BTC-24SEP21,1613824347947,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.0025, 'high': 0.0025}",open,0.0,602.2,0.0001,0.017,0.00245956,134.11,0.0025,0.0,57134.5,"{'vega': 7.65967, 'theta': -2.37987, 'rho': -3.00372, 'gamma': 0.0, 'delta': -0.00528}",57134.5,27222729000,"[[0.002, 2.2], [0.0015, 25.5], [0.001, 1.0], [0.0005, 39.6]]",129.91,0.002,2.2,0.003,15.0,"[[0.003, 15.0], [0.007, 21.0], [0.015, 1.0]]",138.46
169,1614326400000,put,BTC-26FEB21-68000-P,68000.0,57624.95,BTC-26FEB21,1613824347942,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.22,0.0,0.1465,0.245,0.18768233,106.31,,0.0,57134.5,"{'vega': 14.68072, 'theta': -134.2922, 'rho': -9.78042, 'gamma': 3e-05, 'delta': -0.87841}",57134.5,27222574749,"[[0.154, 0.2]]",0.0,0.154,0.2,0.0,0.0,[],0.0
170,1614931200000,put,BTC-5MAR21-60000-P,60000.0,58211.21,BTC-5MAR21,1613824347943,"{'volume': 1.1, 'price_change': -3.6269, 'low': 0.093, 'high': 0.0965}",open,0.12,1.2,0.047,0.157,0.09340323,101.68,0.093,0.0,57134.5,"{'vega': 43.41944, 'theta': -172.30671, 'rho': -12.642, 'gamma': 4e-05, 'delta': -0.52537}",57134.5,27222737472,"[[0.0915, 15.0], [0.0875, 0.1]]",99.16,0.0915,15.0,0.094,0.1,"[[0.094, 0.1], [0.096, 15.0], [0.197, 0.1]]",102.51
171,1614931200000,call,BTC-5MAR21-74000-C,74000.0,58211.21,BTC-5MAR21,1613824347942,"{'volume': 1.6, 'price_change': -13.6364, 'low': 0.0095, 'high': 0.011}",open,0.01,1.6,0.0001,0.052,0.01246285,106.4,0.0095,0.0,57134.5,"{'vega': 23.64829, 'theta': -98.20634, 'rho': 2.49843, 'gamma': 2e-05, 'delta': 0.13475}",57134.5,27222734173,"[[0.0115, 25.0], [0.011, 48.0], [0.0105, 0.1], [0.006, 0.1]]",103.98,0.0115,25.0,0.0135,31.0,"[[0.0135, 31.0], [0.014, 25.1], [0.021, 17.0]]",108.9
172,1632470400000,call,BTC-24SEP21-8000-C,8000.0,65675.78,BTC-24SEP21,1613824347942,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.88,160.9,0.866,0.8955,0.88064729,134.11,0.682,0.0,57134.5,"{'vega': 7.65967, 'theta': -2.37987, 'rho': 44.29735, 'gamma': 0.0, 'delta': 0.99472}",57134.5,27222691456,"[[0.8505, 1.0], [0.001, 1.0], [0.0005, 1.0]]",0.0,0.8505,1.0,0.0,0.0,[],0.0
173,1614326400000,put,BTC-26FEB21-16000-P,16000.0,57625.05,BTC-26FEB21,1613824347942,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,925.5,0.0001,0.015,1e-08,202.8,0.0005,0.0,57134.5,"{'vega': 5e-05, 'theta': -0.0004, 'rho': 0.0, 'gamma': 0.0, 'delta': 0.0}",57134.5,27222728472,[],0.0,0.0,0.0,0.0005,41.2,"[[0.0005, 41.2], [0.001, 51.0], [0.0015, 0.3], [0.01, 1.0], [0.012, 1.0]]",403.8
174,1616745600000,put,BTC-26MAR21-80000-P,80000.0,59386.14,BTC-26MAR21,1613824347942,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.43,0.0,0.324,0.468,0.38470858,108.05,,0.0,57134.5,"{'vega': 54.77154, 'theta': -87.51963, 'rho': -63.56823, 'gamma': 2e-05, 'delta': -0.77083}",57134.5,26969063842,[],0.0,0.0,0.0,0.0,0.0,[],0.0
175,1614326400000,call,BTC-26FEB21-64000-C,64000.0,57625.05,BTC-26FEB21,1613824347942,"{'volume': 641.4, 'price_change': 277.7778, 'low': 0.0045, 'high': 0.017}",open,0.01,3067.6,0.001,0.0605,0.01686896,104.67,0.017,0.0,57134.5,"{'vega': 22.24722, 'theta': -200.3536, 'rho': 1.98438, 'gamma': 4e-05, 'delta': 0.23317}",57134.5,27222743485,"[[0.016, 4.0], [0.0155, 21.0], [0.015, 28.6], [0.014, 0.1], [0.011, 0.1], [0.0085, 14.0], [0.0045, 4.0], [0.004, 5.0], [0.0025, 50.0], [0.001, 2.0], [0.0005, 15.6]]",102.39,0.016,4.0,0.0175,29.5,"[[0.0175, 29.5], [0.018, 5.0], [0.0185, 0.1], [0.019, 20.0], [0.02, 21.2], [0.025, 0.2], [0.03, 15.2], [0.05, 1.0], [0.1, 1.0], [0.105, 1.0]]",106.29
176,1614931200000,put,BTC-5MAR21-66000-P,66000.0,58211.21,BTC-5MAR21,1613824347944,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.2,0.0,0.116,0.233,0.16612035,103.75,,0.0,57134.5,"{'vega': 37.42371, 'theta': -151.53848, 'rho': -17.86815, 'gamma': 3e-05, 'delta': -0.70845}",57134.5,26969062670,[],0.0,0.0,0.0,0.0,0.0,[],0.0
177,1640937600000,put,BTC-31DEC21-160000-P,160000.0,68144.46,SYN.BTC-31DEC21,1613824347946,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,1.55,0.0,1.3445,1.6565,1.47418658,99.27,,0.0,57134.5,"{'vega': 226.02948, 'theta': -35.75175, 'rho': -1261.92707, 'gamma': 1e-05, 'delta': -0.67976}",57134.5,26997373495,"[[0.011, 1.0], [0.0005, 0.2]]",0.0,0.011,1.0,0.0,0.0,[],0.0
178,1613894400000,call,BTC-21FEB21-51000-C,51000.0,57202.75,SYN.BTC-21FEB21,1613824347946,"{'volume': 2.2, 'price_change': 63.8095, 'low': 0.0525, 'high': 0.086}",open,0.08,2.2,0.081,0.142,0.10876009,116.35,0.086,0.0,57134.5,"{'vega': 1.1367, 'theta': -66.12496, 'rho': 1.11129, 'gamma': 1e-05, 'delta': 0.983}",57134.5,27222732620,"[[0.1065, 2.0], [0.0785, 0.1]]",0.0,0.1065,2.0,0.1135,2.0,"[[0.1135, 2.0], [0.115, 0.1]]",202.93
179,1614931200000,call,BTC-5MAR21-80000-C,80000.0,58214.44,BTC-5MAR21,1613824348953,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0001,0.037,0.00601406,108.55,,0.0,57136.43,"{'vega': 14.95469, 'theta': -63.35642, 'rho': 1.34701, 'gamma': 1e-05, 'delta': 0.07194}",57136.43,27222742703,"[[0.005, 25.0], [0.0045, 0.1], [0.002, 0.1]]",104.39,0.005,25.0,0.007,25.0,"[[0.007, 25.0], [0.008, 0.1]]",112.22
180,1632470400000,put,BTC-24SEP21-72000-P,72000.0,65675.89,BTC-24SEP21,1613824348951,"{'volume': 4.8, 'price_change': 0.0, 'low': 0.4005, 'high': 0.4005}",open,0.37,63.6,0.255,0.4585,0.34066993,92.14,0.4005,0.0,57136.43,"{'vega': 196.45442, 'theta': -41.93911, 'rho': -291.95692, 'gamma': 1e-05, 'delta': -0.41118}",57136.43,27222700580,[],0.0,0.0,0.0,0.5175,0.1,"[[0.5175, 0.1], [2.792, 0.1]]",154.15
181,1616745600000,call,BTC-26MAR21-64000-C,64000.0,59385.03,BTC-26MAR21,1613824348951,"{'volume': 215.9, 'price_change': 22.8571, 'low': 0.0665, 'high': 0.0885}",open,0.08,1645.0,0.047,0.159,0.09322787,102.21,0.086,0.0,57136.43,"{'vega': 71.84561, 'theta': -108.59559, 'rho': 20.51314, 'gamma': 2e-05, 'delta': 0.46612}",57136.43,27222744682,"[[0.0915, 23.8], [0.091, 13.0], [0.0885, 0.1], [0.088, 11.0], [0.058, 0.1], [0.046, 0.2], [0.0315, 0.1], [0.013, 6.0], [0.01, 0.2]]",100.79,0.0915,23.8,0.094,1.0,"[[0.094, 1.0], [0.0945, 24.3], [0.0955, 12.1], [0.098, 23.5], [0.1, 1.0], [0.115, 0.5], [0.125, 0.5], [0.145, 0.5], [0.18, 12.0], [0.28, 1.0]]",102.86
182,1614326400000,put,BTC-26FEB21-80000-P,80000.0,57627.62,BTC-26FEB21,1613824348950,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.44,12.8,0.348,0.442,0.38904181,116.2,0.657,0.0,57136.43,"{'vega': 2.7908, 'theta': -27.90316, 'rho': -12.60385, 'gamma': 0.0, 'delta': -0.98476}",57136.43,27043155010,[],0.0,0.0,0.0,0.0,0.0,[],0.0
183,1640937600000,put,BTC-31DEC21-100000-P,100000.0,68144.57,SYN.BTC-31DEC21,1613824348949,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.74,40.0,0.58,0.845,0.69228439,95.66,0.89,0.0,57136.43,"{'vega': 252.05906, 'theta': -38.41852, 'rho': -695.93655, 'gamma': 1e-05, 'delta': -0.49557}",57136.43,27222687858,"[[0.0005, 1.5]]",0.0,0.0005,1.5,0.9045,0.1,"[[0.9045, 0.1], [0.92, 0.1]]",155.23
184,1624608000000,call,BTC-25JUN21-140000-C,140000.0,62840.93,BTC-25JUN21,1613824348953,"{'volume': 52.3, 'price_change': 8.9552, 'low': 0.03, 'high': 0.0365}",open,0.03,314.5,0.009,0.108,0.03671158,102.65,0.0365,0.0,57136.43,"{'vega': 85.85867, 'theta': -35.30566, 'rho': 24.44447, 'gamma': 1e-05, 'delta': 0.15047}",57136.43,27222737477,"[[0.0355, 20.0], [0.0335, 14.8], [0.0325, 17.0], [0.031, 0.2], [0.021, 0.1], [0.01, 0.2]]",101.75,0.0355,20.0,0.0375,14.8,"[[0.0375, 14.8], [0.0415, 20.0], [0.044, 17.0], [0.0445, 0.3], [0.08, 2.0]]",103.22
185,1632470400000,put,BTC-24SEP21-80000-P,80000.0,65675.89,BTC-24SEP21,1613824348950,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.47,6.0,0.339,0.5565,0.43074767,93.24,0.552,0.0,57136.43,"{'vega': 200.77065, 'theta': -43.3704, 'rho': -348.5374, 'gamma': 1e-05, 'delta': -0.46681}",57136.43,27204713055,[],0.0,0.0,0.0,0.54,0.1,"[[0.54, 0.1]]",129.61
186,1614326400000,put,BTC-26FEB21-28000-P,28000.0,57627.62,BTC-26FEB21,1613824348952,"{'volume': 6.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,2184.0,0.0001,0.015,0.00012579,202.8,0.0005,0.0,57136.43,"{'vega': 0.37538, 'theta': -6.55006, 'rho': -0.01579, 'gamma': 0.0, 'delta': -0.0016}",57136.43,27222728476,[],0.0,0.0,0.0,0.0005,1.0,"[[0.0005, 1.0], [0.001, 33.0], [0.0015, 21.0], [0.025, 0.3], [0.04, 0.5], [0.086, 0.2], [0.1115, 0.1], [0.1185, 0.5], [0.25, 0.1], [0.3, 0.1], [0.35, 0.1], [0.4, 0.1], [0.45, 0.1]]",234.87
187,1614326400000,call,BTC-26FEB21-52000-C,52000.0,57627.62,BTC-26FEB21,1613824348949,"{'volume': 714.6, 'price_change': 91.5641, 'low': 0.0569, 'high': 0.109}",open,0.09,1711.0,0.0745,0.161,0.11314512,104.3,0.109,0.0,57136.43,"{'vega': 20.27073, 'theta': -181.90543, 'rho': 6.31437, 'gamma': 4e-05, 'delta': 0.8014}",57136.43,27222737897,"[[0.112, 1.7], [0.108, 0.2], [0.1075, 7.2], [0.063, 0.5], [0.061, 1.0], [0.06, 1.0], [0.0345, 0.3], [0.03, 2.0], [0.018, 142.9], [0.01, 1.0], [0.0005, 1.0]]",100.92,0.112,1.7,0.115,0.1,"[[0.115, 0.1], [0.117, 1.5], [0.118, 7.0], [0.12, 11.2], [0.1215, 30.0], [0.156, 10.0], [0.48, 0.2]]",109.41
188,1616745600000,call,BTC-26MAR21-9000-C,9000.0,59385.03,BTC-26MAR21,1613824348950,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.84,19.6,0.8335,0.863,0.84849963,196.87,0.8145,0.0,57136.43,"{'vega': 0.1886, 'theta': -0.54908, 'rho': 8.31873, 'gamma': 0.0, 'delta': 0.99972}",57136.43,27222523790,"[[0.8405, 16.0]]",0.0,0.8405,16.0,0.851,16.0,"[[0.851, 16.0]]",304.47
189,1640937600000,call,BTC-31DEC21-20000-C,20000.0,68144.57,SYN.BTC-31DEC21,1613824348951,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.72,193.3,0.705,0.76,0.72580224,98.72,0.5895,0.0,57136.43,"{'vega': 50.15889, 'theta': -7.88936, 'rho': 139.45418, 'gamma': 0.0, 'delta': 0.96383}",57136.43,27045434028,"[[0.37, 0.5]]",0.0,0.37,0.5,0.0,0.0,[],0.0
190,1616745600000,call,BTC-26MAR21-8000-C,8000.0,59385.03,BTC-26MAR21,1613824348949,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.86,108.3,0.8505,0.88,0.86531167,197.27,0.7825,0.0,57136.43,"{'vega': 0.09605, 'theta': -0.28019, 'rho': 7.40185, 'gamma': 0.0, 'delta': 0.99986}",57136.43,27222549058,"[[0.8575, 17.0]]",0.0,0.8575,17.0,0.8685,17.0,"[[0.8685, 17.0]]",336.25
191,1640937600000,put,BTC-31DEC21-80000-P,80000.0,68146.59,SYN.BTC-31DEC21,1613824349958,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.49,7.8,0.358,0.5925,0.45705785,93.43,0.6375,0.0,57135.56,"{'vega': 244.44621, 'theta': -36.38832, 'rho': -503.33526, 'gamma': 1e-05, 'delta': -0.40206}",57135.56,27209045528,"[[0.075, 0.5]]",0.0,0.075,0.5,0.75,1.0,"[[0.75, 1.0]]",184.6
192,1613980800000,put,BTC-22FEB21-62000-P,62000.0,57289.5,SYN.BTC-22FEB21,1613824349960,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.051,0.1345,0.08691543,98.99,,0.0,57135.56,"{'vega': 8.80736, 'theta': -240.68539, 'rho': -2.70298, 'gamma': 5e-05, 'delta': -0.86398}",57135.56,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
193,1616745600000,call,BTC-26MAR21-15000-C,15000.0,59385.8,BTC-26MAR21,1613824349956,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.74,160.1,0.7335,0.763,0.74814275,187.57,0.699,0.0,57135.56,"{'vega': 1.90519, 'theta': -5.28458, 'rho': 13.66157, 'gamma': 0.0, 'delta': 0.99649}",57135.56,27222545106,"[[0.7395, 14.0]]",0.0,0.7395,14.0,0.7505,14.0,"[[0.7505, 14.0]]",229.58
194,1632470400000,call,BTC-24SEP21-120000-C,120000.0,65677.7,BTC-24SEP21,1613824349956,"{'volume': 13.1, 'price_change': 4.0, 'low': 0.1125, 'high': 0.1185}",open,0.11,451.6,0.054,0.226,0.11766212,98.07,0.117,0.0,57135.56,"{'vega': 184.29273, 'theta': -41.87408, 'rho': 84.95265, 'gamma': 1e-05, 'delta': 0.33643}",57135.56,27222732619,"[[0.114, 12.7], [0.1, 14.0], [0.0995, 10.0], [0.027, 0.1]]",96.76,0.114,12.7,0.1215,12.7,"[[0.1215, 12.7], [0.1255, 14.0]]",99.43
195,1616745600000,call,BTC-26MAR21-22000-C,22000.0,59384.93,BTC-26MAR21,1613824349960,"{'volume': 1.1, 'price_change': 0.1613, 'low': 0.62, 'high': 0.621}",open,0.62,169.9,0.6175,0.6545,0.63217406,164.48,0.621,0.0,57135.56,"{'vega': 5.94807, 'theta': -14.46798, 'rho': 19.53303, 'gamma': 0.0, 'delta': 0.98725}",57135.56,27222742003,"[[0.6285, 11.0], [0.628, 2.0], [0.27, 2.0]]",0.0,0.6285,11.0,0.638,13.0,"[[0.638, 13.0]]",203.87
196,1632470400000,put,BTC-24SEP21-200000-P,200000.0,65677.7,BTC-24SEP21,1613824349956,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.19,0.1,1.97,2.256,2.08828099,100.62,4.342,0.0,57135.56,"{'vega': 115.80495, 'theta': -26.99687, 'rho': -1142.41764, 'gamma': 0.0, 'delta': -0.85369}",57135.56,27219607431,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0
197,1614326400000,put,BTC-26FEB21-48000-P,48000.0,57628.1,BTC-26FEB21,1613824349956,"{'volume': 1122.0, 'price_change': -51.7241, 'low': 0.007, 'high': 0.015}",open,0.01,1505.3,0.0001,0.0345,0.0053532,108.96,0.007,0.0,57135.56,"{'vega': 10.9112, 'theta': -102.29351, 'rho': -0.7922, 'gamma': 2e-05, 'delta': -0.08099}",57135.56,27222735709,"[[0.0055, 2.0], [0.0045, 32.5], [0.004, 43.1], [0.003, 1.0], [0.0015, 0.1], [0.001, 0.2], [0.0005, 5.0]]",109.73,0.0055,2.0,0.006,1.0,"[[0.006, 1.0], [0.0065, 39.2], [0.007, 48.0], [0.0075, 0.1], [0.0095, 1.5], [0.03, 0.5], [0.0355, 2.0], [0.0385, 0.1], [0.05, 0.5], [0.1, 0.1]]",112.29
198,1614326400000,put,BTC-26FEB21-50000-P,50000.0,57628.1,BTC-26FEB21,1613824349956,"{'volume': 1329.5, 'price_change': -66.0, 'low': 0.0085, 'high': 0.0255}",open,0.01,1018.4,0.0001,0.0445,0.00932669,106.43,0.0085,0.0,57135.56,"{'vega': 15.41659, 'theta': -141.18314, 'rho': -1.2821, 'gamma': 3e-05, 'delta': -0.13042}",57135.56,27222743364,"[[0.0085, 1.0], [0.008, 53.5], [0.0075, 0.1], [0.007, 32.0], [0.006, 0.5], [0.003, 0.2], [0.001, 0.1], [0.0005, 0.5]]",103.31,0.0085,1.0,0.01,1.0,"[[0.01, 1.0], [0.0105, 25.0], [0.011, 44.5], [0.0115, 16.1], [0.013, 5.8], [0.0135, 30.0], [0.014, 0.5], [0.015, 1.1], [0.025, 0.1], [0.027, 2.8], [0.04, 0.5], [0.05, 0.1], [0.1, 1.1]]",108.94
199,1619769600000,put,BTC-30APR21-72000-P,72000.0,60715.41,SYN.BTC-30APR21,1613824349956,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.33,0.0,0.226,0.394,0.29701922,101.29,,0.0,57135.56,"{'vega': 103.70144, 'theta': -76.32561, 'rho': -98.84935, 'gamma': 1e-05, 'delta': -0.56659}",57135.56,27034986322,[],0.0,0.0,0.0,0.0,0.0,[],0.0
200,1616745600000,call,BTC-26MAR21-17000-C,17000.0,59385.8,BTC-26MAR21,1613824349956,"{'volume': 0.1, 'price_change': 0.0, 'low': 0.6945, 'high': 0.6945}",open,0.7,89.3,0.7,0.7305,0.71478214,179.04,0.6945,0.0,57135.56,"{'vega': 2.66704, 'theta': -7.06127, 'rho': 15.40852, 'gamma': 0.0, 'delta': 0.99488}",57135.56,27222538058,"[[0.705, 13.0]]",0.0,0.705,13.0,0.7175,13.0,"[[0.7175, 13.0]]",216.6
201,1632470400000,call,BTC-24SEP21-12000-C,12000.0,65677.7,BTC-24SEP21,1613824349956,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.82,11.1,0.8075,0.84,0.82225399,121.39,0.525,0.0,57135.56,"{'vega': 14.71171, 'theta': -4.13761, 'rho': 64.72143, 'gamma': 0.0, 'delta': 0.98893}",57135.56,27222566685,"[[0.7925, 1.0]]",0.0,0.7925,1.0,0.0,0.0,[],0.0
202,1616745600000,call,BTC-26MAR21-28000-C,28000.0,59385.8,BTC-26MAR21,1613824349956,"{'volume': 2.9, 'price_change': 2.9762, 'low': 0.504, 'high': 0.5195}",open,0.52,1128.6,0.515,0.5645,0.53411679,146.15,0.519,0.0,57135.56,"{'vega': 11.57795, 'theta': -25.02376, 'rho': 24.09363, 'gamma': 0.0, 'delta': 0.9721}",57135.56,27222736045,"[[0.5295, 12.0], [0.528, 1.1]]",110.28,0.5295,12.0,0.5395,12.0,"[[0.5395, 12.0], [0.55, 0.1], [0.575, 0.2], [0.61, 0.2], [0.65, 0.1]]",168.89
203,1624608000000,put,BTC-25JUN21-6000-P,6000.0,62840.04,BTC-25JUN21,1613824349962,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,894.2,0.0001,0.0155,0.00088849,171.11,0.0015,0.0,57135.56,"{'vega': 2.54174, 'theta': -1.7423, 'rho': -0.66396, 'gamma': 0.0, 'delta': -0.0022}",57135.56,27222729019,"[[0.0005, 4.1]]",159.56,0.0005,4.1,0.0015,37.1,"[[0.0015, 37.1], [0.002, 1.1], [0.0025, 50.0], [0.003, 0.1], [0.0035, 5.1], [0.004, 0.1], [0.0045, 0.1], [0.0055, 5.0], [0.006, 0.1], [0.013, 0.3], [0.017, 1.0]]",183.69
204,1615536000000,call,BTC-12MAR21-84000-C,84000.0,58604.7,SYN.BTC-12MAR21,1613824350964,"{'volume': 6.7, 'price_change': -11.1111, 'low': 0.008, 'high': 0.0095}",open,0.01,6.7,0.0001,0.0465,0.0102122,107.88,0.008,0.0,57132.32,"{'vega': 23.19281, 'theta': -63.14581, 'rho': 2.71769, 'gamma': 1e-05, 'delta': 0.09565}",57132.32,27222740332,"[[0.0095, 18.0], [0.009, 56.0], [0.004, 0.1], [0.0005, 0.1]]",106.05,0.0095,18.0,0.011,26.0,"[[0.011, 26.0], [0.0115, 30.0], [0.015, 18.0]]",109.83
205,1640937600000,put,BTC-31DEC21-40000-P,40000.0,68145.56,SYN.BTC-31DEC21,1613824350963,"{'volume': 45.8, 'price_change': -18.1818, 'low': 0.09, 'high': 0.1115}",open,0.1,406.9,0.0485,0.165,0.09275917,88.2,0.09,0.0,57132.32,"{'vega': 143.67751, 'theta': -20.19194, 'rho': -139.00496, 'gamma': 0.0, 'delta': -0.14449}",57132.32,27222729096,"[[0.0875, 0.2], [0.086, 12.8], [0.0805, 14.0], [0.08, 0.1], [0.06, 0.1], [0.05, 0.3], [0.04, 0.4], [0.0375, 0.1], [0.03, 0.4]]",85.7,0.0875,0.2,0.0975,12.8,"[[0.0975, 12.8], [0.1175, 14.0], [0.174, 0.5], [0.186, 0.5], [0.218, 1.0], [0.23, 0.3], [0.24, 0.2], [0.25, 1.0], [0.3, 1.0], [0.31, 1.0], [0.35, 0.2]]",90.44
206,1624608000000,call,BTC-25JUN21-64000-C,64000.0,62840.09,BTC-25JUN21,1613824350963,"{'volume': 25.8, 'price_change': 4.8843, 'low': 0.194, 'high': 0.212}",open,0.19,427.2,0.1435,0.297,0.20878676,93.71,0.204,0.0,57132.32,"{'vega': 142.41528, 'theta': -53.46157, 'rho': 83.00545, 'gamma': 1e-05, 'delta': 0.59507}",57132.32,27222739606,"[[0.206, 11.5], [0.204, 12.0], [0.202, 11.0], [0.16, 0.2], [0.155, 0.2], [0.14, 0.2], [0.13, 0.2], [0.12, 0.2], [0.11, 0.2], [0.1, 0.2], [0.038, 0.1], [0.0375, 20.0]]",92.48,0.206,11.5,0.2105,11.5,"[[0.2105, 11.5], [0.215, 23.0]]",94.46
207,1619769600000,call,BTC-30APR21-56000-C,56000.0,60713.82,SYN.BTC-30APR21,1613824350969,"{'volume': 24.9, 'price_change': 7.8947, 'low': 0.183, 'high': 0.205}",open,0.18,109.0,0.144,0.273,0.19984995,95.63,0.205,0.0,57132.32,"{'vega': 96.99392, 'theta': -67.39674, 'rho': 52.24097, 'gamma': 1e-05, 'delta': 0.65625}",57132.32,27222745460,"[[0.201, 20.9], [0.187, 10.0], [0.1865, 10.0], [0.12, 55.0]]",96.35,0.201,20.9,0.2055,20.0,"[[0.2055, 20.0], [0.206, 20.9], [0.2255, 0.1]]",99.17
208,1616745600000,call,BTC-26MAR21-80000-C,80000.0,59380.66,BTC-26MAR21,1613824350965,"{'volume': 399.7, 'price_change': 34.6154, 'low': 0.0235, 'high': 0.0363}",open,0.03,1992.6,0.01,0.095,0.03759781,108.05,0.035,0.0,57132.32,"{'vega': 54.75482, 'theta': -87.49238, 'rho': 10.53356, 'gamma': 2e-05, 'delta': 0.22908}",57132.32,27222743601,"[[0.0365, 16.0], [0.036, 29.3], [0.035, 0.1], [0.0325, 15.0], [0.022, 0.1], [0.0205, 1.0], [0.0185, 1.0], [0.018, 10.0], [0.0165, 1.0], [0.0155, 1.0], [0.0145, 1.0], [0.0135, 1.0], [0.01, 1.2]]",106.88,0.0365,16.0,0.0385,29.8,"[[0.0385, 29.8], [0.039, 2.0], [0.0395, 15.0], [0.04, 16.1], [0.042, 0.1], [0.043, 11.0], [0.046, 30.0], [0.048, 1.0], [0.05, 0.2], [0.063, 1.0], [0.091, 1.0], [0.19, 0.1]]",109.05
209,1613980800000,call,BTC-22FEB21-60000-C,60000.0,57288.78,SYN.BTC-22FEB21,1613824350963,"{'volume': 17.7, 'price_change': 100.0, 'low': 0.004, 'high': 0.01}",open,,16.7,0.0001,0.048,0.0104608,97.31,0.01,0.0,57132.32,"{'vega': 13.11515, 'theta': -352.32788, 'rho': 0.71215, 'gamma': 8e-05, 'delta': 0.26098}",57132.32,27222735863,"[[0.0095, 20.6], [0.009, 29.1], [0.008, 13.1], [0.006, 0.2], [0.001, 1.0], [0.0005, 2.8]]",93.08,0.0095,20.6,0.012,30.1,"[[0.012, 30.1], [0.0125, 20.1], [0.0175, 7.0], [0.0425, 0.1]]",103.95
